news_paper	0.01
newspapper	0.01
$next	0.01
metx	0.01
nest	0.01
nex	0.01
nexst	0.01
$niagara	0.01
niagra	0.01
$nice	0.01
mice	0.01
needs	0.01
nise	0.01
$nice-looking	0.01
nice_looking	0.01
$nicely	0.01
micely	0.01
nicerly	0.01
nicly	0.01
$nickel	0.01
nickle	0.01
$nickname	0.01
nick-name	0.01
$nicknamed	0.01
nick-named	0.01
$niece	0.01
neice	0.01
$niggardly	0.01
nigardly	0.01
$night	0.01
nagth	0.01
nichgt	0.01
niet	0.01
nigth	0.01
nint	0.01
nit	0.01
nite	0.01
$nightclub	0.01
night_club	0.01
$nine	0.01
nin	0.01
$nineteen	0.01
ninteen	0.01
$ninetieth	0.01
nintieth	0.01
$ninety	0.01
ninty	0.01
$ninetyninth	0.01
nintynineth	0.01
$ninth	0.01
nineth	0.01
$no	0.01
know	0.01
on	0.01
$no-one	0.01
know_one	0.01
knowone	0.01
now_one	0.01
$nobbled	0.01
knobled	0.01
$noble	0.01
nobel	0.01
$nobody	0.01
nobudy	0.01
$nocturnal	0.01
nocternal	0.01
$noise	0.01
nose	0.01
$noisy	0.01
moisey	0.01
moths	0.01
nars	0.01
nice	0.01
niose	0.01
niosy	0.01
nise	0.01
niss	0.01
noce	0.01
noesy	0.01
noicy	0.01
noie	0.01
noies	0.01
noine	0.01
noisae	0.01
noise	0.01
noise'y	0.01
noisee	0.01
noiser	0.01
noisey	0.01
nore_sier	0.01
norisey	0.01
nors	0.01
norsil	0.01
nos	0.01
nose	0.01
noseing	0.01
nosely	0.01
noser	0.01
noses	0.01
nosey	0.01
nosie	0.01
nosiey	0.01
nosing	0.01
nosiy	0.01
nosl	0.01
nossing	0.01
nosy	0.01
not	0.01
noten	0.01
nouis	0.01
nouse	0.01
nousey	0.01
nowni	0.01
noysy	0.01
nrste	0.01
sea	0.01
spome	0.01
$nonexistent	0.01
non-existant	0.01
$none	0.01
non	0.01
$nonprofessional	0.01
nonproffessional	0.01
$nonsense	0.01
nonsence	0.01
nonsene	0.01
nonsens	0.01
$noon	0.01
non	0.01
$nor	0.01
nore	0.01
$normal	0.01
normall	0.01
normel	0.01
$normally	0.01
normaly	0.01
$north	0.01
noth	0.01
$northern	0.01
northen	0.01
$nose	0.01
nocth	0.01
$not	0.01
hot	0.01
knot	0.01
mot	0.01
nat	0.01
no	0.01
nol	0.01
non	0.01
on	0.01
ont	0.01
out	0.01
$notable	0.01
notably	0.01
$note	0.01
noat	0.01
not	0.01
$notebook	0.01
note_book	0.01
$notebooks	0.01
note_books	0.01
$noted	0.01
notted	0.01
$notes	0.01
nots	0.01
$nothing	0.01
mutenk	0.01
noting	0.01
$notice	0.01
notes	0.01
notest	0.01
notic	0.01
$noticeable	0.01
nessbell	0.01
nocithisbord	0.01
nolticable	0.01
norticabile	0.01
nosisboll	0.01
nosorbory	0.01
notabil	0.01
notcbell	0.01
noteisble	0.01
notesable	0.01
notesably	0.01
noteseabol	0.01
noteselb	0.01
notetisable	0.01
nothpes	0.01
notible	0.01
noticable	0.01
noticalbe	0.01
noticble	0.01
noticeble	0.01
noticieable	0.01
notiesable	0.01
notiesbale	0.01
notisabl	0.01
notisable	0.01
notisbolle	0.01
notisbool	0.01
notisdall	0.01
notisuble	0.01
notticable	0.01
nowtisbull	0.01
$noticed	0.01
notest	0.01
$notify	0.01
notife	0.01
$notwithstanding	0.01
nothwithstanding	0.01
$noughts	0.01
nought	0.01
$nourish	0.01
norish	0.01
$nourishing	0.01
norishing	0.01
$novelists	0.01
novellists	0.01
$now	0.01
hero	0.01
hor	0.01
kn	0.01
know	0.01
mor	0.01
nme	0.01
no	0.01
noe	0.01
nou	0.01
own	0.01
$nowadays	0.01
now_days	0.01
nowd	0.01
nowdays	0.01
$nowhere	0.01
no_where	0.01
$nuclear	0.01
nucler	0.01
nucleur	0.01
$nuisance	0.01
nuisense	0.01
nusience	0.01
$nuisances	0.01
nusuces	0.01
$number	0.01
nober	0.01
nomber	0.01
nuber	0.01
numbe	0.01
numbeer	0.01
numbers	0.01
$numbers	0.01
nubers	0.01
numbuers	0.01
$numerous	0.01
numorous	0.01
$nurse	0.01
nuse	0.01
$nursery	0.01
nusey	0.01
$nut	0.01
not	0.01
$o'clock	0.01
clock	0.01
o-clock	0.01
oclock	0.01
$oak	0.01
oke	0.01
$oats	0.01
ots	0.01
outs	0.01
$obbligato	0.01
obliggato	0.01
$obdurate	0.01
obdirate	0.01
$obedient	0.01
obedent	0.01
obediant	0.01
$obey	0.01
obay	0.01
$object	0.01
objet	0.01
$objection	0.01
abjection	0.01
$objects	0.01
ojects	0.01
$obligation	0.01
oblegation	0.01
$oblige	0.01
oblidge	0.01
$obliged	0.01
oblidged	0.01
$observation	0.01
observeation	0.01
$observe	0.01
obi	0.01
obsirve	0.01
$obsolescence	0.01
obselescence	0.01
$obsolete	0.01
obselete	0.01
$obtain	0.01
obai	0.01
optain	0.01
uptain	0.01
$obtained	0.01
obtain	0.01
$obtaining	0.01
optaning	0.01
$obvious	0.01
ab	0.01
obvios	0.01
obviousl	0.01
$obviously	0.01
obviosly	0.01
$occasion	0.01
ocassion	0.01
occaision	0.01
occassion	0.01
$occasional	0.01
accasional	0.01
occassional	0.01
$occasionally	0.01
occasionlly	0.01
acanelly	0.01
acationaly	0.01
acationly	0.01
accagionaly	0.01
accasionally	0.01
accassionally	0.01
accationally	0.01
accationaly	0.01
acconazilyg	0.01
acconlly	0.01
acconnly	0.01
accossinally	0.01
acctionally	0.01
actionally	0.01
ocashanally	0.01
ocasionally	0.01
ocasionaly	0.01
ocasionly	0.01
ocassionally	0.01
ocassionaly	0.01
ocastonally	0.01
occaionally	0.01
occaisionally	0.01
occaisionaly	0.01
occaisionly	0.01
occaisonally	0.01
occanally	0.01
occanolly	0.01
occanonaly	0.01
occansaton	0.01
occansily	0.01
occasalty	0.01
occasely	0.01
occasiole	0.01
occasional	0.01
occasionaly	0.01
occasionely	0.01
occasionially	0.01
occasionily	0.01
occasionlly	0.01
occasionly	0.01
occasonaly	0.01
occasonially	0.01
occassionally	0.01
occassionaly	0.01
occassionly	0.01
occationally	0.01
occationaly	0.01
occoasionally	0.01
occonaly	0.01
occonsially	0.01
occonsionally	0.01
occosionally	0.01
occosonoly	0.01
occoumely	0.01
occtionally	0.01
ockationaly	0.01
okaysionaly	0.01
okenously	0.01
$occasions	0.01
occassions	0.01
$occupied	0.01
ocupied	0.01
$occupy	0.01
occupie	0.01
ocupy	0.01
$occur	0.01
occure	0.01
$occurred	0.01
occured	0.01
occureed	0.01
$occurrence	0.01
occurance	0.01
occurence	0.01
$occurring	0.01
occuring	0.01
$ocean	0.01
ocen	0.01
ochen	0.01
$octopus	0.01
octapus	0.01
$odd	0.01
ard	0.01
$odour	0.01
oder	0.01
$odyssey	0.01
oddysey	0.01
$of	0.01
af	0.01
afoh	0.01
av	0.01
cift	0.01
fo	0.01
for	0.01
from	0.01
gf	0.01
oaf	0.01
off	0.01
ofr	0.01
on	0.01
onet	0.01
op	0.01
or	0.01
othe	0.01
ov	0.01
ove	0.01
ovoe	0.01
ovot	0.01
with	0.01
$of_course	0.01
core	0.01
corse	0.01
of	0.01
ofcourse	0.01
$off	0.01
of	0.01
on	0.01
$off-centre	0.01
off_center	0.01
$offence	0.01
affence	0.01
offense	0.01
$offences	0.01
offenses	0.01
$offer	0.01
ofer	0.01
$offered	0.01
offerd	0.01
offerred	0.01
$offering	0.01
offoring	0.01
$office	0.01
ofice	0.01
$officer	0.01
oficer	0.01
$officers	0.01
offercers	0.01
$offices	0.01
offercis	0.01
$official	0.01
offical	0.01
orfechol	0.01
$often	0.01
hophten	0.01
houten	0.01
odern	0.01
ofan	0.01
ofden	0.01
ofdun	0.01
ofed	0.01
ofen	0.01
ofent	0.01
offden	0.01
offen	0.01
offt	0.01
offtan	0.01
offten	0.01
oflen	0.01
oftain	0.01
oftan	0.01
oftem	0.01
oftent	0.01
ofter	0.01
oftern	0.01
oftin	0.01
ofton	0.01
oftun	0.01
onta	0.01
orfen	0.01
otan	0.01
othten	0.01
oven	0.01
ovten	0.01
$oh	0.01
o	0.01
$oil	0.01
oill	0.01
oll	0.01
$okay	0.01
okaye	0.01
$old	0.01
ald	0.01
$old-fashioned	0.01
old_fashend	0.01
old_fashion	0.01
oldfashioned	0.01
$older	0.01
oldr	0.01
$ominous	0.01
omenous	0.01
$omission	0.01
ommision	0.01
$omissions	0.01
ommissions	0.01
$omit	0.01
omite	0.01
$omitted	0.01
omited	0.01
$on	0.01
an	0.01
and	0.01
in	0.01
no	0.01
of	0.01
onn	0.01
ons	0.01
$on_to	0.01
onto	0.01
$once	0.01
one	0.01
onece	0.01
ones	0.01
onice	0.01
wuns	0.01
$one	0.01
and	0.01
last	0.01
oen	0.01
ome	0.01
on	0.01
ond	0.01
onen	0.01
ont	0.01
won	0.01
woone	0.01
wum	0.01
wun	0.01
$one_day	0.01
oneday	0.01
$onerous	0.01
onirous	0.01
$ones	0.01
one	0.01
one's	0.01
$oneself	0.01
ones_self	0.01
$onion	0.01
onin	0.01
$only	0.01
olny	0.01
oly	0.01
onle	0.01
onlt	0.01
$onto	0.01
on_too	0.01
$open	0.01
opean	0.01
opin	0.01
opne	0.01
opp	0.01
$opened	0.01
aped	0.01
apen	0.01
append	0.01
goned	0.01
good	0.01
hopud	0.01
odened	0.01
ogeb	0.01
old	0.01
omep	0.01
on	0.01
ona	0.01
onaned	0.01
onpd	0.01
onpend	0.01
opdr	0.01
oped	0.01
open	0.01
opend	0.01
openend	0.01
opent	0.01
oper	0.01
operd	0.01
opned	0.01
opnr	0.01
opnt	0.01
opod	0.01
opon	0.01
oponod	0.01
opoond	0.01
orn	0.01
orp	0.01
$opera	0.01
opra	0.01
$operate	0.01
opperate	0.01
$operating	0.01
opperating	0.01
$operation	0.01
opperation	0.01
$operations	0.01
operatins	0.01
$operator	0.01
abarater	0.01
aponent	0.01
hoperate	0.01
oberatur	0.01
onbperater	0.01
oparater	0.01
oparator	0.01
opater	0.01
opeale	0.01
operatar	0.01
operater	0.01
operrater	0.01
operter	0.01
opertor	0.01
opetret	0.01
oppater	0.01
oprator	0.01
opratr	0.01
opratte	0.01
opreraytor	0.01
opretor	0.01
poerator	0.01
$operators	0.01
operaters	0.01
oprators	0.01
$opinion	0.01
ap	0.01
opinon	0.01
opion	0.01
oppinion	0.01
oppinon	0.01
$opponents	0.01
oppenerts	0.01
$opportunities	0.01
apertunities	0.01
aportunates	0.01
apportunities	0.01
appronites	0.01
arpertunities	0.01
opertanits	0.01
opertinities	0.01
opertonites	0.01
opertunaties	0.01
opertunites	0.01
opertunities	0.01
oportumities	0.01
oportunities	0.01
oppartunities	0.01
oppenitonaties	0.01
oppertoms	0.01
oppertunaties	0.01
oppertunies	0.01
oppertunities	0.01
oppertunity	0.01
oppertunties	0.01
opporiuntiy	0.01
opportinuty	0.01
opportumes	0.01
opportumties	0.01
opportunaties	0.01
opportunites	0.01
opportunity	0.01
opportunity's	0.01
opportunitys	0.01
opportunties	0.01
opporunities	0.01
opporunity	0.01
oppotunities	0.01
oppourtunites	0.01
oppretunities	0.01
oppritunites	0.01
opprotunities	0.01
oppurmties	0.01
oppurnities	0.01
oppurtules	0.01
oppurtuneties	0.01
oppurtunies	0.01
oppurtunities	0.01
oprotunitys	0.01
$opportunity	0.01
opertunity	0.01
opperttunity	0.01
oppertunity	0.01
oppotunity	0.01
opputunity	0.01
$oppose	0.01
appose	0.01
opose	0.01
$opposed	0.01
apposed	0.01
$opposite	0.01
apersit	0.01
bet	0.01
by	0.01
near	0.01
oaset	0.01
obersid	0.01
obersit	0.01
obosite	0.01
offoset	0.01
ofit	0.01
oopersit	0.01
opacit	0.01
opaset	0.01
opasit	0.01
opasite	0.01
opceit	0.01
opcit	0.01
opersent	0.01
operset	0.01
opersist	0.01
opersit	0.01
opersite	0.01
opertit	0.01
opesert	0.01
opeset	0.01
opesit	0.01
opest	0.01
opicet	0.01
opicit	0.01
opishit	0.01
opisit	0.01
opisite	0.01
opisitt	0.01
opissite	0.01
opist	0.01
opiste	0.01
opitet	0.01
opizit	0.01
opocet	0.01
opoist	0.01
oposet	0.01
oposit	0.01
oposite	0.01
opossite	0.01
oposut	0.01
opottie	0.01
oppasit	0.01
oppasite	0.01
oppcite	0.01
oppecit	0.01
opperisit	0.01
opperset	0.01
oppersist	0.01
oppersite	0.01
oppeset	0.01
oppesite	0.01
oppest	0.01
oppestide	0.01
oppiec	0.01
oppioite	0.01
oppisate	0.01
oppiset	0.01
oppisit	0.01
oppisite	0.01
oppist	0.01
oppiste	0.01
oppistte	0.01
oppite	0.01
oppitsite	0.01
oppoiste	0.01
opposet	0.01
opposil	0.01
opposit	0.01
opposited	0.01
oppossite	0.01
oppossitte	0.01
oppost	0.01
opposte	0.01
oppside	0.01
oppsite	0.01
oprt	0.01
opset	0.01
opsit	0.01
opsite	0.01
opursit	0.01
ospet	0.01
ospsteete	0.01
osteur	0.01
ous	0.01
poearstar	0.01
pooiste	0.01
upsite	0.01
$opposition	0.01
oposition	0.01
opposion	0.01
$oppressor	0.01
oppresser	0.01
$optician	0.01
opticion	0.01
optitian	0.01
optition	0.01
$or	0.01
al	0.01
all	0.01
are	0.01
awer	0.01
of	0.01
ore	0.01
os	0.01
our	0.01
$orange	0.01
orang	0.01
ornge	0.01
$oratorio	0.01
orotario	0.01
$orbiting	0.01
orbitting	0.01
$orchard	0.01
orched	0.01
orcherd	0.01
$orchestra	0.01
acistra	0.01
acristra	0.01
afoege	0.01
akustra	0.01
allcrester	0.01
allengter	0.01
aosbr	0.01
arachester	0.01
archester	0.01
arcperter	0.01
arkester	0.01
aucastle	0.01
auckoustr	0.01
augenster	0.01
auwuster	0.01
axcotry	0.01
ocatree	0.01
ocestra	0.01
ocestrer	0.01
ochestra	0.01
ocheter	0.01
ochster	0.01
ocrces	0.01
ocrtur	0.01
orasteirster	0.01
orcatstr	0.01
orcersher	0.01
orcester	0.01
orcestor	0.01
orcestra	0.01
orcestrar	0.01
orcestro	0.01
orceter	0.01
orchastra	0.01
orcheaster	0.01
orchesta	0.01
orchester	0.01
orchestre	0.01
orchestur	0.01
orchetra	0.01
orchetsa	0.01
orchreh	0.01
orchretsure	0.01
orcister	0.01
orcostry	0.01
orcresta	0.01
orcrester	0.01
orcristra	0.01
orcutrer	0.01
oreacetra	0.01
oreagerser	0.01
orgestrer	0.01
orgister	0.01
orkisty	0.01
ortiere	0.01
ouck	0.01
uciter	0.01
$order	0.01
od	0.01
oder	0.01
oredr	0.01
orter	0.01
$ordered	0.01
orderd	0.01
$orders	0.01
oders	0.01
$ordinarily	0.01
alnalley	0.01
ardananly	0.01
ardinally-	0.01
ardinarily	0.01
ardiorally	0.01
arradanaly	0.01
ordainarily	0.01
ordanaily	0.01
ordanarally	0.01
ordanaraly	0.01
ordanarily	0.01
ordanarly	0.01
ordanaryily	0.01
ordaniaraly	0.01
ordaniarly	0.01
ordanillary	0.01
ordarnarily	0.01
ordenarlly	0.01
ordenary	0.01
ordianailly	0.01
ordianarly	0.01
ordianerly	0.01
ordinairily	0.01
ordinairly	0.01
ordinally	0.01
ordinar	0.01
ordinarally	0.01
ordinaraly	0.01
ordinarelly	0.01
ordinarely	0.01
ordinarially	0.01
ordinarialy	0.01
ordinariarly	0.01
ordinarilily	0.01
ordinarilly	0.01
ordinarley	0.01
ordinarlily	0.01
ordinarlly	0.01
ordinarly	0.01
ordinaroly	0.01
ordinarrly	0.01
ordinarrouly	0.01
ordinary	0.01
ordinaryily	0.01
ordinaryly	0.01
ordinerily	0.01
ordiniarly	0.01
ordinlary	0.01
ordinonaly	0.01
ordionarlly	0.01
ordonarily	0.01
ordonarly	0.01
ordoniary	0.01
ordunaley	0.01
ordunarly	0.01
orginoil	0.01
oridinarily	0.01
oridinarly	0.01
originally	0.01
orinarally	0.01
orrandly	0.01
$ordinary	0.01
ordenary	0.01
ordinery	0.01
$organ	0.01
orgen	0.01
$organisms	0.01
ar	0.01
organism	0.01
$organization	0.01
oragnisation	0.01
oranisation	0.01
organazation	0.01
orginization	0.01
$organizations	0.01
og	0.01
organisatios	0.01
$organize	0.01
organise	0.01
orginize	0.01
$organized	0.01
oranised	0.01
orginized	0.01
$orgies	0.01
orgi's	0.01
$orientated	0.01
orentated	0.01
$origin	0.01
origen	0.01
$original	0.01
origanal	0.01
original	0.01
$originally	0.01
anganally	0.01
aridgeanoly	0.01
arigale	0.01
ariginaly	0.01
arigionally	0.01
arigionaly	0.01
arridgely	0.01
arridgenally	0.01
arridionally	0.01
eriganally	0.01
ordinally	0.01
ordinarily	0.01
oreginally	0.01
organial	0.01
organially	0.01
organly	0.01
orginally	0.01
orginaly	0.01
orginanly	0.01
orginially	0.01
oridganaly	0.01
oridgenally	0.01
oridgenly	0.01
oridgenouly	0.01
oridgonally	0.01
oridinally	0.01
oridnigly	0.01
oridtionaly	0.01
origanally	0.01
origanially	0.01
origanilly	0.01
origanily	0.01
origedenally	0.01
origenally	0.01
origenaly	0.01
origernally	0.01
origially	0.01
origianally	0.01
origienoley	0.01
original	0.01
originality	0.01
originaly	0.01
originial	0.01
originially	0.01
originually	0.01
origionally	0.01
origionaly	0.01
orignally	0.01
orignially	0.01
orignoally	0.01
origonally	0.01
origonly	0.01
oring	0.01
oringinally	0.01
oringle	0.01
ornanly	0.01
orrginally	0.01
orridally	0.01
orridginally	0.01
orrigalaly	0.01
orriganally	0.01
orriganily	0.01
orriginally	0.01
orriginaly	0.01
orriginially	0.01
orrigionally	0.01
orrignally	0.01
orrigontly	0.01
regularly	0.01
$orphan	0.01
ophan	0.01
$other	0.01
aler	0.01
athor	0.01
have	0.01
hiver	0.01
oathe	0.01
othere	0.01
othuer	0.01
otter	0.01
over	0.01
usfer	0.01
uther	0.01
$others	0.01
other	0.01
outhers	0.01
$otherwise	0.01
other_wise	0.01
$ought	0.01
out	0.01
$our	0.01
a	0.01
aer	0.01
and	0.01
ar	0.01
are	0.01
arew	0.01
arre	0.01
athe	0.01
auw	0.01
aw	0.01
haor	0.01
hor	0.01
hore	0.01
horn	0.01
hour	0.01
how	0.01
howr	0.01
hoy	0.01
my	0.01
oar	0.01
of	0.01
ol	0.01
or	0.01
ouer	0.01
oure	0.01
out	0.01
owe	0.01
ower	0.01
owh	0.01
own	0.01
owr	0.01
ure	0.01
$ourselves	0.01
our_selves	0.01
ourselfs	0.01
$out	0.01
aut	0.01
of	0.01
ot	0.01
ou	0.01
owt	0.01
ut	0.01
$outdoor	0.01
out-door	0.01
$outfit	0.01
outfet	0.01
outfite	0.01
$outings	0.01
out	0.01
outtings	0.01
$outlawed	0.01
oulawed	0.01
$output	0.01
oputput	0.01
ouput	0.01
$outside	0.01
out-side	0.01
out_sed	0.01
out_side	0.01
outsid	0.01
$outskirts	0.01
outscirts	0.01
$over	0.01
aver	0.01
ofer	0.01
ofrer	0.01
overe	0.01
ower	0.01
$over-protecting	0.01
over_protecting	0.01
$overall	0.01
overal	0.01
$overcoat	0.01
overcot	0.01
overcote	0.01
$overcoming	0.01
overcomming	0.01
$overcrowded	0.01
overcrowed	0.01
$overfill	0.01
overfil	0.01
$overhead	0.01
overhaed	0.01
$overwhelming	0.01
overwealming	0.01
$owing	0.01
oweing	0.01
$owl	0.01
olw	0.01
oul	0.01
$own	0.01
o	0.01
oan	0.01
on	0.01
one	0.01
onen	0.01
onep	0.01
oner	0.01
onn	0.01
ont	0.01
onu	0.01
onw	0.01
oone	0.01
orn	0.01
orwn	0.01
oun	0.01
ound	0.01
oune	0.01
our	0.01
out	0.01
owe	0.01
owm	0.01
owne	0.01
run	0.01
$owned	0.01
oned	0.01
$owner	0.01
oner	0.01
onwer	0.01
$owns	0.01
ownes	0.01
$oxygen	0.01
ovygex	0.01
oxi	0.01
$oyster	0.01
oister	0.01
oster	0.01
$pack	0.01
pake	0.01
$package	0.01
packege	0.01
pakage	0.01
$packing	0.01
paking	0.01
$page	0.01
pag	0.01
$pages	0.01
pagis	0.01
$paid	0.01
pade	0.01
payed	0.01
$pail	0.01
pale	0.01
$pain	0.01
paine	0.01
pane	0.01
$painful	0.01
painfull	0.01
pianful	0.01
$painstaking	0.01
paintaking	0.01
$paint	0.01
pant	0.01
$painted	0.01
panted	0.01
$painting	0.01
paitting	0.01
panting	0.01
piating	0.01
$pair	0.01
pear	0.01
$palace	0.01
place	0.01
$palm	0.01
parm	0.01
$pamphlet	0.01
camploft	0.01
canfit	0.01
completd	0.01
hamplet	0.01
maphlet	0.01
pamfilit	0.01
pamflet	0.01
pamflit	0.01
pampflet	0.01
pamphalet	0.01
pamphelet	0.01
pamphelit	0.01
pamphet	0.01
pamphete	0.01
pamphlit	0.01
pamplet	0.01
pampleute	0.01
pamplit	0.01
pampohlet	0.01
panfalit	0.01
panfelet	0.01
panfellet	0.01
panfilit	0.01
panflet	0.01
panflick	0.01
panflit	0.01
panflitt	0.01
panfulet	0.01
panlet	0.01
panphlet	0.01
panplat	0.01
panplit	0.01
panthelet	0.01
panthilet	0.01
panthlet	0.01
panthlete	0.01
panvelet	0.01
paphlet	0.01
phamflet	0.01
phamlet	0.01
phamph	0.01
phamphet	0.01
phamphlet	0.01
phampl	0.01
phamplet	0.01
phanflat	0.01
phanlet	0.01
phanlets	0.01
phaplet	0.01
phemplet	0.01
$pamphlets	0.01
pamphlets	0.01
pamplets	0.01
panftets	0.01
panphelets	0.01
apanphlets	0.01
pafolits	0.01
pamfelets	0.01
pamflats	0.01
pamflets	0.01
pamfulots	0.01
pamlets	0.01
pampflyss	0.01
pamphalets	0.01
pamphates	0.01
pamphats	0.01
pamphelets	0.01
pamphet	0.01
pamphets	0.01
pamphleots	0.01
pamphlet	0.01
pamphletts	0.01
pamphlit	0.01
pamphlits	0.01
pampl	0.01
pamplet	0.01
pamplets	0.01
pampulets	0.01
panfalits	0.01
panfelets	0.01
panfelts	0.01
panfhet	0.01
panflets	0.01
panfletts	0.01
panflex	0.01
panflits	0.01
panfulatiols	0.01
panfulets	0.01
panfults	0.01
paniphlets	0.01
panleps	0.01
panlets	0.01
panphels	0.01
panphelts	0.01
panphlets	0.01
panplethts	0.01
panpletion	0.01
panplets	0.01
pantfuls	0.01
pantheilets	0.01
panthelets	0.01
panthleats	0.01
panthlets	0.01
pantholets	0.01
panvolits	0.01
paphlets	0.01
patphlets	0.01
penflats	0.01
phalelets	0.01
phalets	0.01
phamflet	0.01
phamflets	0.01
phamlet's	0.01
phamphelts	0.01
phamphet	0.01
phamphets	0.01
phamphlet	0.01
phamphlets	0.01
phamplets	0.01
phanplits	0.01
phanplys	0.01
phaphlet	0.01
phaphlets	0.01
phunplets	0.01
$pan	0.01
pen	0.01
$pantomime	0.01
pantemine	0.01
pantomine	0.01
$pantry	0.01
pantree	0.01
pantrey	0.01
$papa	0.01
papy	0.01
$paper	0.01
papr	0.01
$paper_boats	0.01
paperboats	0.01
$papier-mache	0.01
paper_masche	0.01
paper_masha	0.01
paper_mashe	0.01
paper_mashy	0.01
papier_mashay	0.01
$parade	0.01
prade	0.01
$paraffin	0.01
parrafin	0.01
$paragraph	0.01
paragraf	0.01
paragraphs	0.01
$parallel	0.01
paralell	0.01
parallellel	0.01
parellel	0.01
parrald	0.01
$paralysed	0.01
paralised	0.01
$paralysis	0.01
parallysis	0.01
$parameters	0.01
perametres	0.01
$paraphernalia	0.01
paraphenalia	0.01
parephernalia	0.01
$parasitic	0.01
saresitic	0.01
$parcel	0.01
parsel	0.01
$pardon	0.01
parden	0.01
$parent	0.01
pairent	0.01
pearent	0.01
perent	0.01
$parenthesis	0.01
parenthasis	0.01
$parents	0.01
parantc	0.01
parants	0.01
parent	0.01
parrents	0.01
perants	0.01
$parish	0.01
poshurst	0.01
$park	0.01
parck	0.01
$parliament	0.01
parliment	0.01
$parlour	0.01
palor	0.01
$part	0.01
pard	0.01
$part-time	0.01
part_time	0.01
$partial	0.01
pachal	0.01
parcal	0.01
parcel	0.01
parchable	0.01
parchel	0.01
parchell	0.01
parchil	0.01
parchiol	0.01
parcial	0.01
parciall	0.01
parcil	0.01
parsal	0.01
parsel	0.01
parsh	0.01
parshal	0.01
parshall	0.01
parshel	0.01
parshell	0.01
parshial	0.01
parshual	0.01
parsial	0.01
parsle	0.01
partel	0.01
partiall	0.01
partical	0.01
particial	0.01
particile	0.01
partioe	0.01
$partial_eclipse	0.01
part-eclipse	0.01
$partially	0.01
partialy	0.01
partically	0.01
$participle	0.01
participal	0.01
$particles	0.01
particals	0.01
$particular	0.01
better	0.01
paerticulaur	0.01
paritular	0.01
partciular	0.01
partical	0.01
particlar	0.01
particler	0.01
particualar	0.01
particula	0.01
particular	0.01
particularly	0.01
particulaur	0.01
particuliar	0.01
partiqular	0.01
partqulr	0.01
parunt	0.01
peicler	0.01
peleker	0.01
perene	0.01
pericluar	0.01
perine	0.01
pertale	0.01
pertalu	0.01
perticalar	0.01
pertickular	0.01
perticular	0.01
perticule	0.01
pertikelor	0.01
peruer	0.01
petecu	0.01
peticul	0.01
petikle	0.01
petler	0.01
petral	0.01
pitelu	0.01
piticular	0.01
pitteu	0.01
plore	0.01
plorer	0.01
porticler	0.01
potiarlar	0.01
preticula	0.01
preticular	0.01
prtelr	0.01
prticler	0.01
ptal	0.01
pteire	0.01
ptylas	0.01
purelevel	0.01
$particularly	0.01
particularily	0.01
particulary	0.01
particuraly	0.01
partiularly	0.01
paticulary	0.01
pertickly	0.01
perticully	0.01
$parties	0.01
party's	0.01
partys	0.01
$partition	0.01
partician	0.01
$partitioned	0.01
petitioned	0.01
$partly	0.01
partley	0.01
$partner	0.01
partener	0.01
$partners	0.01
parteners	0.01
$party	0.01
parte	0.01
partey	0.01
partie	0.01
$pass	0.01
pars	0.01
pas	0.01
$pass_card	0.01
pasecart	0.01
$passed	0.01
pase	0.01
past	0.01
$passenger	0.01
passanger	0.01
$passing	0.01
pasing	0.01
$past	0.01
parst	0.01
passed	0.01
$paste	0.01
past	0.01
$pastime	0.01
pass_time	0.01
passtime	0.01
pasttime	0.01
$pastor	0.01
paster	0.01
$pasture	0.01
paster	0.01
pastur	0.01
$pat	0.01
pate	0.01
$patch	0.01
pacth	0.01
$patent	0.01
patient	0.01
pattent	0.01
$paternity	0.01
paternaty	0.01
$path	0.01
parth	0.01
pathe	0.01
$patience	0.01
patients	0.01
$patient	0.01
pancton	0.01
panenton	0.01
patiant	0.01
$patients	0.01
patiants	0.01
$patronage	0.01
part	0.01
$pattern	0.01
patern	0.01
$patterns	0.01
pattans	0.01
pattarns	0.01
$pause	0.01
paws	0.01
$pavement	0.01
pavment	0.01
$pavilion	0.01
pavillion	0.01
$paw	0.01
por	0.01
pow	0.01
$pay	0.01
pae	0.01
$payable	0.01
payble	0.01
payible	0.01
$paying	0.01
paing	0.01
$payment	0.01
